state_load,state_hour,state_pv,state_battery_soc,state_capa_to_charge,state_capa_to_discharge,state_grid_status,state_grid_co2,state_grid_price_import,state_grid_price_export,state_co2_emission,state_pv_load_diff,state_cost,state_normalized_cost,state_prev_load,state_prev_pv,state_prev_grid_price_import,state_prev_grid_co2,state_prev_action_grid_import,state_cost_co2,state_sum_load,action_battery_power,config_starting_time_step,config_cost_battery,episode,iteration
22585.923047480395,7.0,3260.7503000968045,0.19999999999999998,58048.88888888889,0.0,1.0,0.308271715,0.2,0.0,4998.408589574668,-19325.172747383593,3825.324642666021,0.0,16627.41891854277,0.0,0.2,0.30061241699999997,16627.41891854277,0.1,543229.6437556096,0,0,0,0,727
22976.534046747016,8.0,6379.7288480154875,0.19999999999999998,58048.88888888889,0.0,1.0,0.309087519,0.2,0.0,5957.404145507202,-16596.805198731527,4460.77496402744,0.0,22585.923047480395,3260.7503000968045,0.2,0.308271715,19325.172747383593,0.1,543229.6437556096,0,0,0,0,728
24772.703496898604,9.0,5529.098334946756,0.19999999999999998,58048.88888888889,0.0,1.0,0.308737162,0.2,0.0,5129.865342202229,-19243.605161951848,3832.347573966528,0.0,22976.534046747016,6379.7288480154875,0.2,0.309087519,16596.805198731527,0.1,543229.6437556096,0,0,0,0,729
25794.064539787803,10.0,6450.614724104548,0.19999999999999998,58048.88888888889,0.0,1.0,0.305583225,0.2,0.0,5941.216044349564,-19343.449815683256,4442.842636825326,0.0,24772.703496898604,5529.098334946756,0.2,0.308737162,19243.605161951848,0.1,543229.6437556096,0,0,0,0,730
26370.833387231873,11.0,6734.158228460792,0.19999999999999998,58048.88888888889,0.0,1.0,0.303104123,0.2,0.0,5911.033777302146,-19636.675158771082,4459.793340866866,0.0,25794.064539787803,6450.614724104548,0.2,0.305583225,19343.449815683256,0.1,543229.6437556096,0,0,0,0,731
26501.75509117688,12.0,6025.299467570183,0.19999999999999998,58048.88888888889,0.0,1.0,0.293815657,0.2,0.0,5951.957202635194,-20476.4556236067,4522.530752017737,0.0,26370.833387231873,6734.158228460792,0.2,0.303104123,19636.675158771082,0.1,543229.6437556096,0,0,0,0,732
26926.209897395438,13.0,6096.185343659244,0.19999999999999998,58048.88888888889,0.0,1.0,0.288355168,0.08,0.0,6016.303262081347,-20830.024553736195,4696.921450929475,0.0,26501.75509117688,6025.299467570183,0.2,0.293815657,20476.4556236067,0.1,543229.6437556096,0,0,0,0,733
26040.96897854051,14.0,9144.278015488866,0.19999999999999998,58048.88888888889,0.0,1.0,0.292556669,0.08,0.0,6006.445229636725,-16896.690963051646,2267.046487262568,0.0,26926.209897395438,6096.185343659244,0.08,0.288355168,20830.024553736195,0.1,543229.6437556096,0,0,0,0,734
24736.85465204444,15.0,4820.239574056146,0.19999999999999998,58048.88888888889,0.0,1.0,0.279469662,0.08,0.0,4943.239625272791,-19916.615077988296,1846.0592395714107,0.0,26040.96897854051,9144.278015488866,0.08,0.292556669,16896.690963051646,0.1,543229.6437556096,0,0,0,0,735
18272.108169580235,16.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.272296401,0.2,0.0,5566.089684029493,-18272.108169580235,2149.938174642013,0.0,24736.85465204444,4820.239574056146,0.08,0.279469662,19916.615077988296,0.1,543229.6437556096,0,0,0,0,736
18893.478218737844,17.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.262849822,0.2,0.0,4975.429293259396,-18893.478218737844,4151.964563241987,0.0,18272.108169580235,0.0,0.2,0.272296401,18272.108169580235,0.1,543229.6437556096,0,0,0,0,737
18524.452047914958,18.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.23745535899999998,0.2,0.0,4966.14738675612,-18524.452047914958,4275.310382423181,0.0,18893.478218737844,0.0,0.2,0.262849822,18893.478218737844,0.1,543229.6437556096,0,0,0,0,738
18258.493928417854,19.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.244593333,0.2,0.0,4398.730411315931,-18258.493928417854,4144.763450714585,0.0,18524.452047914958,0.0,0.2,0.23745535899999998,18524.452047914958,0.1,543229.6437556096,0,0,0,0,739
7575.441206090768,20.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.24705788399999998,0.2,0.0,4465.9058855119865,-7575.441206090768,4098.28937423477,0.0,18258.493928417854,0.0,0.2,0.244593333,18258.493928417854,0.1,543229.6437556096,0,0,0,0,740
7582.765119302428,21.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.24129699100000002,0.2,0.0,1871.572474743193,-7582.765119302428,1702.245488692473,0.0,7575.441206090768,0.0,0.2,0.24705788399999998,7575.441206090768,0.1,543229.6437556096,0,0,0,0,741
7685.744427853493,22.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.237685984,0.2,0.0,1829.6984067474318,-7685.744427853493,1699.5228645352288,0.0,7582.765119302428,0.0,0.2,0.24129699100000002,7582.765119302428,0.1,543229.6437556096,0,0,0,0,742
7590.488299345185,23.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.255236139,0.08,0.0,1826.7937271068745,-7590.488299345185,1719.828258281386,0.0,7685.744427853493,0.0,0.2,0.237685984,7685.744427853493,0.1,543229.6437556096,0,0,0,0,743
7592.192642904068,0.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.282819255,0.08,0.0,1937.366926649541,-7592.192642904068,800.9757566125688,0.0,7590.488299345185,0.0,0.08,0.255236139,7590.488299345185,0.1,543229.6437556096,0,0,0,0,744
7593.772936602201,1.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.290187325,0.08,0.0,2147.2182670826096,-7593.772936602201,822.0972381405863,0.0,7592.192642904068,0.0,0.08,0.282819255,7592.192642904068,0.1,543229.6437556096,0,0,0,0,745
7595.481758126323,2.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.29310424,0.08,0.0,2203.6166551299875,-7595.481758126323,827.8635004411749,0.0,7593.772936602201,0.0,0.08,0.290187325,7593.772936602201,0.1,543229.6437556096,0,0,0,0,746
7632.212186880769,3.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.297165857,0.08,0.0,2226.26790814948,-7632.212186880769,830.2653314650538,0.0,7595.481758126323,0.0,0.08,0.29310424,7595.481758126323,0.1,543229.6437556096,0,0,0,0,747
7617.741173971306,4.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.295050849,0.2,0.0,2268.0328753202675,-7617.741173971306,837.3802624824882,0.0,7632.212186880769,0.0,0.08,0.297165857,7632.212186880769,0.1,543229.6437556096,0,0,0,0,748
8771.686221927914,5.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.302791037,0.2,0.0,2247.6210008424905,-8771.686221927914,1748.3103348785105,0.0,7617.741173971306,0.0,0.2,0.295050849,7617.741173971306,0.1,543229.6437556096,0,0,0,0,749
16609.806624605884,6.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.309110101,0.2,0.0,2655.987967376165,-16609.806624605884,2019.9360411231994,0.0,8771.686221927914,0.0,0.2,0.302791037,8771.686221927914,0.1,543229.6437556096,0,0,0,0,750
22589.914025478767,7.0,4749.353697967085,0.19999999999999998,58048.88888888889,0.0,1.0,0.30617602899999996,0.2,0.0,5134.259003322394,-17840.56032751168,3835.3872252534165,0.0,16609.806624605884,0.0,0.2,0.309110101,16609.806624605884,0.1,543229.6437556096,0,0,0,0,751
22595.45286634698,8.0,16161.979748305901,0.19999999999999998,58048.88888888889,0.0,1.0,0.308693441,0.2,0.0,5462.351916212465,-6433.473118041078,4114.347257123583,0.0,22589.914025478767,4749.353697967085,0.2,0.30617602899999996,17840.56032751168,0.1,543229.6437556096,0,0,0,0,752
23155.671781323977,9.0,26440.431781219744,0.19999999999999998,58048.88888888889,0.0,1.0,0.306791032,0.2,0.0,1985.9709543890997,3284.7599998957667,1485.2917190471258,0.0,22595.45286634698,16161.979748305901,0.2,0.308693441,6433.473118041078,0.1,543229.6437556096,0,0,0,0,753
23301.03854233793,10.0,35159.39454017424,0.24526887680738366,54764.12888899312,2660.6555999155703,1.0,0.308310548,0.2,0.0,0.0,11858.355997836308,0.0,0.0,23155.671781323977,26440.431781219744,0.2,0.306791032,0.0,0.1,543229.6437556096,3284.7599998957667,0,0,0,754
23269.000916189627,11.0,34663.19340755082,0.4086946542831157,42905.77289115681,12265.923958162983,1.0,0.307272475,0.2,0.0,0.0,11394.192491361191,0.0,0.0,23301.03854233793,35159.39454017424,0.2,0.308310548,0.0,0.1,543229.6437556096,11858.355997836308,0,0,0,755
23221.55865341396,12.0,31615.100735721193,0.56572356848915,31511.58039979562,21495.219876165545,1.0,0.292965176,0.2,0.0,0.0,8393.542082307235,0.0,0.0,23269.000916189627,34663.19340755082,0.2,0.307272475,0.0,0.1,543229.6437556096,11394.192491361191,0,0,0,756
24033.660086806438,13.0,27007.51878993223,0.6813990584834309,23118.03831748839,28293.988962834406,1.0,0.295065011,0.08,0.0,0.0,2973.858703125792,0.0,0.0,23221.55865341396,31615.100735721193,0.2,0.292965176,0.0,0.1,543229.6437556096,8393.542082307235,0,0,0,757
24201.32472918229,14.0,15453.120987415292,0.722383253151729,20144.179614362598,30702.814512366294,1.0,0.289385775,0.08,0.0,0.0,-8748.203741767,0.0,0.0,24033.660086806438,27007.51878993223,0.08,0.295065011,0.0,0.1,543229.6437556096,2973.858703125792,0,0,0,758
23051.648144484865,15.0,5954.413591481121,0.5735397284638627,30944.43114740827,21954.610770599298,1.0,0.263237682,0.08,0.0,0.0,-17097.234553003742,0.0,-0.0017543535818840945,24201.32472918229,15453.120987415292,0.08,0.289385775,0.0,0.1,543229.6437556096,-8748.203741767,0,0,0,759
16644.192217641146,16.0,0.0,0.29574919005009487,51101.22127086506,5627.6107705993,1.0,0.228610443,0.2,0.0,202.75475832901208,-16644.192217641146,81.89424007320086,-0.003195606468380387,23051.648144484865,5954.413591481121,0.08,0.263237682,770.2345530037455,0.1,543229.6437556096,-16327,0,0,0,760
17568.638792229016,17.0,0.0,0.2,58048.88888888889,0.0,1.0,0.224262183,0.2,0.0,2518.5055649538176,-17568.638792229016,2455.166845903751,-0.002308738537497636,16644.192217641146,0.0,0.2,0.228610443,11016.581447041846,0.1,543229.6437556096,-5627.6107705993,0,0,0,761
17609.47670377787,18.0,0.0,0.2,58048.88888888889,0.0,1.0,0.227246914,0.2,0.0,3939.9812878837624,-17609.47670377787,3907.7258872341795,0.0,17568.638792229016,0.0,0.2,0.224262183,17568.638792229016,0.1,543229.6437556096,0,0,0,0,762
17631.449636173755,19.0,0.0,0.2,58048.88888888889,0.0,1.0,0.22545349399999998,0.2,0.0,4001.699238088413,-17631.449636173755,3922.0652645644154,0.0,17609.47670377787,0.0,0.2,0.227246914,17609.47670377787,0.1,543229.6437556096,0,0,0,0,763
7573.686138159142,20.0,0.0,0.2,58048.88888888889,0.0,1.0,0.225867338,0.2,0.0,3975.0719247604015,-7573.686138159142,3923.7971197107913,0.0,17631.449636173755,0.0,0.2,0.22545349399999998,17631.449636173755,0.1,543229.6437556096,0,0,0,0,764
7558.173397861996,21.0,0.0,0.2,58048.88888888889,0.0,1.0,0.230432162,0.2,0.0,1710.6483268735055,-7558.173397861996,1685.802060319179,0.0,7573.686138159142,0.0,0.2,0.225867338,7573.686138159142,0.1,543229.6437556096,0,0,0,0,765
7662.874874590955,22.0,0.0,0.2,58048.88888888889,0.0,1.0,0.24985185699999998,0.2,0.0,1741.6462368402258,-7662.874874590955,1685.799303256422,0.0,7558.173397861996,0.0,0.2,0.230432162,7558.173397861996,0.1,543229.6437556096,0,0,0,0,766
7561.846903801304,23.0,0.0,0.2,58048.88888888889,0.0,1.0,0.272646919,0.08,0.0,1914.583517375192,-7561.846903801304,1724.0333266557104,0.0,7662.874874590955,0.0,0.2,0.24985185699999998,7662.874874590955,0.1,543229.6437556096,0,0,0,0,767
7560.647940536519,0.0,0.0,0.2,58048.88888888889,0.0,1.0,0.275293026,0.08,0.0,2061.7142602711147,-7560.647940536519,811.1191783312157,0.0,7561.846903801304,0.0,0.08,0.272646919,7561.846903801304,0.1,543229.6437556096,0,0,0,0,768
7558.101900365277,1.0,0.0,0.2,58048.88888888889,0.0,1.0,0.270633781,0.08,0.0,2081.3936500709665,-7558.101900365277,812.9912002500182,0.0,7560.647940536519,0.0,0.08,0.275293026,7560.647940536519,0.1,543229.6437556096,0,0,0,0,769
7555.565797596344,2.0,0.0,0.2,58048.88888888889,0.0,1.0,0.264383355,0.08,0.0,2045.4776944791404,-7555.565797596344,809.1959214771362,0.0,7558.101900365277,0.0,0.08,0.270633781,7558.101900365277,0.1,543229.6437556096,0,0,0,0,770
7582.771010859735,3.0,0.0,0.2,58048.88888888889,0.0,1.0,0.267371791,0.08,0.0,1997.5658344917722,-7582.771010859735,804.2018472568848,0.0,7555.565797596344,0.0,0.08,0.264383355,7555.565797596344,0.1,543229.6437556096,0,0,0,0,771
7579.195780240319,4.0,0.0,0.2,58048.88888888889,0.0,1.0,0.270095794,0.2,0.0,2027.4190659164478,-7579.195780240319,809.3635874604236,0.0,7582.771010859735,0.0,0.08,0.267371791,7582.771010859735,0.1,543229.6437556096,0,0,0,0,772
8871.169133858233,5.0,0.0,0.2,58048.88888888889,0.0,1.0,0.274443267,0.2,0.0,2047.1089021454586,-8871.169133858233,1720.55004626261,0.0,7579.195780240319,0.0,0.2,0.270095794,7579.195780240319,0.1,543229.6437556096,0,0,0,0,773
16700.153056138217,6.0,0.0,0.2,58048.88888888889,0.0,1.0,0.277826271,0.2,0.0,2434.632639205614,-16700.153056138217,2017.6970906922081,0.0,8871.169133858233,0.0,0.2,0.274443267,8871.169133858233,0.1,543229.6437556096,0,0,0,0,774
22667.597003055314,7.0,3969.6090609874145,0.2,58048.88888888889,0.0,1.0,0.269461575,0.2,0.0,4639.741248716135,-18697.9879420679,3804.004736099257,0.0,16700.153056138217,0.0,0.2,0.277826271,16700.153056138217,0.1,543229.6437556096,0,0,0,0,775
22670.251039207054,8.0,13610.088209099707,0.2,58048.88888888889,0.0,1.0,0.269006788,0.2,0.0,5038.389280200625,-9060.162830107347,4243.436516433642,0.0,22667.597003055314,3969.6090609874145,0.2,0.269461575,18697.9879420679,0.1,543229.6437556096,0,0,0,0,776
23180.840549586483,9.0,11767.055430784121,0.2,58048.88888888889,0.0,1.0,0.272827567,0.2,0.0,2437.245301684167,-11413.785118802361,2055.757096189886,0.0,22670.251039207054,13610.088209099707,0.2,0.269006788,9060.162830107347,0.1,543229.6437556096,0,0,0,0,777
23323.20043532476,10.0,16870.83850919651,0.2,58048.88888888889,0.0,1.0,0.270131226,0.2,0.0,3113.995224223654,-6452.361926128251,2594.1565461828377,0.0,23180.840549586483,11767.055430784121,0.2,0.272827567,11413.785118802361,0.1,543229.6437556096,0,0,0,0,778
23255.505460382137,11.0,14389.832846079376,0.2,58048.88888888889,0.0,1.0,0.275554513,0.2,0.0,1742.984437700746,-8865.67261430276,1464.7708289957247,0.0,23323.20043532476,16870.83850919651,0.2,0.270131226,6452.361926128251,0.1,543229.6437556096,0,0,0,0,779
22749.67690628556,12.0,16232.865624394963,0.2,58048.88888888889,0.0,1.0,0.27265388399999996,0.2,0.0,2442.9760996516343,-6516.8112818905975,2017.4321328257158,0.0,23255.505460382137,14389.832846079376,0.2,0.275554513,8865.67261430276,0.1,543229.6437556096,0,0,0,0,780
22772.69269339858,13.0,12121.484811229426,0.2,58048.88888888889,0.0,1.0,0.265203366,0.08,0.0,1776.83390730249,-10651.207882169156,1481.0456471083685,0.0,22749.67690628556,16232.865624394963,0.2,0.27265388399999996,6516.8112818905975,0.1,543229.6437556096,0,0,0,0,781
22482.951262183557,14.0,7726.560493707646,0.2,58048.88888888889,0.0,1.0,0.26920230100000003,0.08,0.0,2824.7361823169913,-14756.39076847591,1134.5702488052316,0.0,22772.69269339858,12121.484811229426,0.08,0.265203366,10651.207882169156,0.1,543229.6437556096,0,0,0,0,782
22327.96341905411,15.0,4465.810193610841,0.2,58048.88888888889,0.0,1.0,0.272089266,0.08,0.0,3972.454349328874,-17862.153225443268,1577.7566964109603,0.0,22482.951262183557,7726.560493707646,0.08,0.26920230100000003,14756.39076847591,0.1,543229.6437556096,0,0,0,0,783
16598.013695271227,16.0,0.0,0.2,58048.88888888889,0.0,1.0,0.253559876,0.2,0.0,4860.100160290392,-16598.013695271227,1914.9822740645006,0.0,22327.96341905411,4465.810193610841,0.08,0.272089266,17862.153225443268,0.1,543229.6437556096,0,0,0,0,784
17624.0837173308,17.0,0.0,0.2,58048.88888888889,0.0,1.0,0.23770424199999998,0.2,0.0,4208.590294419275,-17624.0837173308,3740.461768496173,0.0,16598.013695271227,0.0,0.2,0.253559876,16598.013695271227,0.1,543229.6437556096,0,0,0,0,785
17682.123681221932,18.0,0.0,0.2,58048.88888888889,0.0,1.0,0.22577545899999998,0.2,0.0,4189.31946097266,-17682.123681221932,3943.748689563426,0.0,17624.0837173308,0.0,0.2,0.23770424199999998,17624.0837173308,0.1,543229.6437556096,0,0,0,0,786
17679.85365955637,19.0,0.0,0.2,58048.88888888889,0.0,1.0,0.24484146899999998,0.2,0.0,3992.189590222651,-17679.85365955637,3935.643695266652,0.0,17682.123681221932,0.0,0.2,0.22577545899999998,17682.123681221932,0.1,543229.6437556096,0,0,0,0,787
7563.691169801522,20.0,0.0,0.2,58048.88888888889,0.0,1.0,0.23461009300000002,0.2,0.0,4328.761341710808,-7563.691169801522,3968.846866082355,0.0,17679.85365955637,0.0,0.2,0.24484146899999998,17679.85365955637,0.1,543229.6437556096,0,0,0,0,788
7548.802284353952,21.0,0.0,0.2,58048.88888888889,0.0,1.0,0.22388365699999999,0.2,0.0,1774.518288770414,-7548.802284353952,1690.190062837346,0.0,7563.691169801522,0.0,0.2,0.23461009300000002,7563.691169801522,0.1,543229.6437556096,0,0,0,0,789
7657.502322314351,22.0,0.0,0.2,58048.88888888889,0.0,1.0,0.231113507,0.2,0.0,1690.0534613911166,-7657.502322314351,1678.7658030099021,0.0,7548.802284353952,0.0,0.2,0.22388365699999999,7548.802284353952,0.1,543229.6437556096,0,0,0,0,790
7552.654134630544,23.0,0.0,0.2,58048.88888888889,0.0,1.0,0.24567469100000003,0.08,0.0,1769.752216570714,-7552.654134630544,1708.4756861199417,0.0,7657.502322314351,0.0,0.2,0.231113507,7657.502322314351,0.1,543229.6437556096,0,0,0,0,791
7552.366976419562,0.0,0.0,0.2,58048.88888888889,0.0,1.0,0.26035349,0.08,0.0,1855.4959707552314,-7552.366976419562,789.7619278459666,0.0,7552.654134630544,0.0,0.08,0.24567469100000003,7552.654134630544,0.1,543229.6437556096,0,0,0,0,792
7551.262410297774,1.0,0.0,0.2,58048.88888888889,0.0,1.0,0.265307183,0.08,0.0,1966.285100071581,-7551.262410297774,800.817868120723,0.0,7552.366976419562,0.0,0.08,0.26035349,7552.366976419562,0.1,543229.6437556096,0,0,0,0,793
8101.609027264713,2.0,0.0,0.2,58048.88888888889,0.0,1.0,0.269682419,0.08,0.0,2003.4041581698928,-8101.609027264713,804.4414086408112,0.0,7551.262410297774,0.0,0.08,0.265307183,7551.262410297774,0.1,543229.6437556096,0,0,0,0,794
8565.555524187208,3.0,0.0,0.2,58048.88888888889,0.0,1.0,0.275129803,0.08,0.0,2184.861520264985,-8565.555524187208,866.6148742076756,0.0,8101.609027264713,0.0,0.08,0.269682419,8101.609027264713,0.1,543229.6437556096,0,0,0,0,795
8336.949410461579,4.0,0.0,0.2,58048.88888888889,0.0,1.0,0.2705953,0.2,0.0,2356.6396039551882,-8336.949410461579,920.9084023304955,0.0,8565.555524187208,0.0,0.08,0.275129803,8565.555524187208,0.1,543229.6437556096,0,0,0,0,796
8952.431466962198,5.0,0.0,0.2,58048.88888888889,0.0,1.0,0.271785278,0.2,0.0,2255.9393268086737,-8952.431466962198,1892.9838147731834,0.0,8336.949410461579,0.0,0.2,0.2705953,8336.949410461579,0.1,543229.6437556096,0,0,0,0,797
16708.799809354685,6.0,0.0,0.2,58048.88888888889,0.0,1.0,0.262687858,0.2,0.0,2433.139075024269,-16708.799809354685,2033.8002008948665,0.0,8952.431466962198,0.0,0.2,0.271785278,8952.431466962198,0.1,543229.6437556096,0,0,0,0,798
22669.08352393559,7.0,6521.500600193609,0.2,58048.88888888889,0.0,1.0,0.24955757399999998,0.2,0.0,4389.198831670191,-16147.582923741982,3780.6798450379565,0.0,16708.799809354685,0.0,0.2,0.262687858,16708.799809354685,0.1,543229.6437556096,0,0,0,0,799
22654.993391618216,8.0,10632.881413359146,0.2,58048.88888888889,0.0,1.0,0.241104832,0.2,0.0,4029.7516204128756,-12022.11197825907,3632.4917467896844,0.0,22669.08352393559,6521.500600193609,0.2,0.24955757399999998,16147.582923741982,0.1,543229.6437556096,0,0,0,0,800
23142.97165848998,9.0,18926.52891577928,0.2,58048.88888888889,0.0,1.0,0.24142532600000002,0.2,0.0,2898.589288803341,-4216.4427427107,2694.281324532148,0.0,22654.993391618216,10632.881413359146,0.2,0.241104832,12022.11197825907,0.1,543229.6437556096,0,0,0,0,801
23281.550928359404,10.0,23959.42611810261,0.2,58048.88888888889,0.0,1.0,0.235939697,0.2,0.0,1017.956063719265,677.8751897432048,945.0841549140666,0.0,23142.97165848998,18926.52891577928,0.2,0.24142532600000002,4216.4427427107,0.1,543229.6437556096,0,0,0,0,802
23311.628378047168,11.0,23959.42611810261,0.209342128026474,57371.01369914568,549.0789036919972,1.0,0.23179311600000002,0.2,0.0,0.0,647.797740055441,0.0,0.0,23281.550928359404,23959.42611810261,0.2,0.235939697,0.0,0.1,543229.6437556096,677.8751897432048,0,0,0,803
22941.040072118212,12.0,26156.888276863498,0.2182697440750139,56723.21595909024,1073.7950731369037,1.0,0.234940998,0.2,0.0,0.0,3215.8482047452853,0.0,0.0,23311.628378047168,23959.42611810261,0.2,0.23179311600000002,0.0,0.1,543229.6437556096,647.797740055441,0,0,0,804
22990.72897844565,13.0,16799.95263310745,0.2625889138823909,53507.36775434495,3678.6321189805863,1.0,0.24094521600000002,0.08,0.0,0.0,-6190.776345338203,0.0,0.0,22941.040072118212,26156.888276863498,0.2,0.234940998,0.0,0.1,543229.6437556096,3215.8482047452853,0,0,0,805
22565.400389664737,14.0,11696.16955469506,0.19999999999999998,58048.88888888889,0.0,1.0,0.24213267100000002,0.08,0.0,605.2891332428891,-10869.230834969678,261.50045143289833,-0.0007049052918399836,22990.72897844565,16799.95263310745,0.08,0.24094521600000002,2512.1442263576173,0.1,543229.6437556096,-3678.6321189805863,0,0,0,806
22337.521441604338,15.0,3615.1796805421095,0.19999999999999998,58048.88888888889,0.0,1.0,0.212297882,0.08,0.0,2631.7958937867684,-18722.341761062227,1132.7180561762511,0.0,22565.400389664737,11696.16955469506,0.08,0.24213267100000002,10869.230834969678,0.1,543229.6437556096,0,0,0,0,807
16593.858716055885,16.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.19488509699999998,0.2,0.0,3974.713501953661,-16593.858716055885,1895.2586910803443,0.0,22337.521441604338,3615.1796805421095,0.08,0.212297882,18722.341761062227,0.1,543229.6437556096,0,0,0,0,808
17573.610983060797,17.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.17323496800000002,0.2,0.0,3233.8957654828464,-17573.610983060797,3642.161319759462,0.0,16593.858716055885,0.0,0.2,0.19488509699999998,16593.858716055885,0.1,543229.6437556096,0,0,0,0,809
17578.7903598702,18.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.174585247,0.2,0.0,3044.363936294986,-17578.7903598702,3819.158590241658,0.0,17573.610983060797,0.0,0.2,0.17323496800000002,17573.610983060797,0.1,543229.6437556096,0,0,0,0,810
17581.287387791785,19.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.167060392,0.2,0.0,3068.9974569391575,-17581.287387791785,3822.657817667956,0.0,17578.7903598702,0.0,0.2,0.174585247,17578.7903598702,0.1,543229.6437556096,0,0,0,0,811
7556.3253600109965,20.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.157021555,0.2,0.0,2937.1367628691514,-7556.3253600109965,3809.971153845272,0.0,17581.287387791785,0.0,0.2,0.167060392,17581.287387791785,0.1,543229.6437556096,0,0,0,0,812
7562.509631751239,21.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.159883053,0.2,0.0,1186.5059581148616,-7562.509631751239,1629.9156678136856,0.0,7556.3253600109965,0.0,0.2,0.157021555,7556.3253600109965,0.1,543229.6437556096,0,0,0,0,813
7665.672081583172,22.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.182609267,0.2,0.0,1209.1171282662938,-7665.672081583172,1633.4136391768773,0.0,7562.509631751239,0.0,0.2,0.159883053,7562.509631751239,0.1,543229.6437556096,0,0,0,0,814
7566.759147151423,23.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.202751925,0.08,0.0,1399.8227598802673,-7566.759147151423,1673.1166923046612,0.0,7665.672081583172,0.0,0.2,0.182609267,7665.672081583172,0.1,543229.6437556096,0,0,0,0,815
7566.779879380739,0.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.23992740199999998,0.08,0.0,1534.1749830963092,-7566.779879380739,758.7582300817448,0.0,7566.759147151423,0.0,0.08,0.202751925,7566.759147151423,0.1,543229.6437556096,0,0,0,0,816
7566.141355616727,1.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.261541839,0.08,0.0,1815.4778379656939,-7566.141355616727,786.8901741470286,0.0,7566.779879380739,0.0,0.08,0.23992740199999998,7566.779879380739,0.1,543229.6437556096,0,0,0,0,817
7565.081530978968,2.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.263884926,0.08,0.0,1978.862524281952,-7565.081530978968,803.1775608775334,0.0,7566.141355616727,0.0,0.08,0.261541839,7566.141355616727,0.1,543229.6437556096,0,0,0,0,818
7593.382820632791,3.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.268205612,0.08,0.0,1996.3109799863519,-7593.382820632791,804.8376204769527,0.0,7565.081530978968,0.0,0.08,0.263884926,7565.081530978968,0.1,543229.6437556096,0,0,0,0,819
7591.521096702344,4.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.277034471,0.2,0.0,2036.5878865581037,-7591.521096702344,811.1294143064337,0.0,7593.382820632791,0.0,0.08,0.268205612,7593.382820632791,0.1,543229.6437556096,0,0,0,0,820
7593.462946902706,5.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.27787268,0.2,0.0,2103.113031110274,-7593.462946902706,1728.6155224514964,0.0,7591.521096702344,0.0,0.2,0.277034471,7591.521096702344,0.1,543229.6437556096,0,0,0,0,821
6611.564768071815,6.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.274959917,0.2,0.0,2110.0158995365523,-6611.564768071815,1729.6941793341964,0.0,7593.462946902706,0.0,0.2,0.27787268,7593.462946902706,0.1,543229.6437556096,0,0,0,0,822
6417.216131228371,7.0,5245.554830590512,0.19999999999999998,58048.88888888889,0.0,1.0,0.276465012,0.2,0.0,1817.9152998691504,-1171.6613006378584,1504.1044836012782,0.0,6611.564768071815,0.0,0.2,0.274959917,6611.564768071815,0.1,543229.6437556096,0,0,0,0,823
6418.941237005986,8.0,15169.577483059047,0.19999999999999998,58048.88888888889,0.0,1.0,0.27122572100000003,0.2,0.0,323.92335554078113,8750.636246053062,266.7245956816498,0.0,6417.216131228371,5245.554830590512,0.2,0.276465012,1171.6613006378584,0.1,543229.6437556096,0,0,0,0,824
